review_id,user_name,rating,review_text,date
8f143973-bac7-41d3-bbd0-60fb152494f2,Pengguna Google,1,"aplikasi eror terus,tolong perbaiki dong,sistem ambil antreannya.",2025-08-28 00:52:46
9213ee6d-96a4-4f56-bea3-4f4c83664a2f,Pengguna Google,4,memudah kah bagi kesehatan,2025-08-28 00:48:17
2c3b3ed5-1bf4-4d84-8299-15d780262b50,Pengguna Google,5,bagus,2025-08-28 00:46:00
11db3b8b-d659-489f-ba0c-efb7f1f1278a,Pengguna Google,1,"SUMPAH aplikasi macam apa ini , saya sudah mencoba mendaftar dan saya sakin data tidak ada yg salah , tetapi kenapa tetap ,akun anda tidak terdaftar sumpah kecewa berat dengan aplikasi ini , tak kira bisa membatu ternyata hanya buat PUSING!!!!!!!!!!!!!!!!!!",2025-08-28 00:41:43
5d005d1e-5c57-42a3-a98b-6d5c06a193a2,Pengguna Google,5,sangat membantu,2025-08-28 00:41:19
9b710658-02fc-477a-be77-cb2e884eca35,Pengguna Google,3,"kok tiba-tiba log out sendiri, trus mau login eh katanya belum terdaftar. pas daftar no hp sudah di gunakan peserta lain",2025-08-28 00:32:58
7b8eefb3-0521-4af5-b47b-fc12dd0e63af,Pengguna Google,5,ok,2025-08-28 00:24:20
f7982248-9e99-4826-81f6-e2f921f4d426,Pengguna Google,5,"puas dengan pelayanannya, sangat membantu",2025-08-28 00:02:37
76d8f3a0-930d-4828-9582-2147d0b91d50,Pengguna Google,4,ok,2025-08-27 23:55:01
18671b2d-eb27-489c-bbe5-3f7de9dd65d1,Pengguna Google,5,oke oke,2025-08-27 23:29:24
88f4c3fb-8433-4b06-98d9-1ddbe378d27d,Pengguna Google,5,cukup mudah penggunaan aplikasinya,2025-08-27 23:09:14
6cae71b6-7e52-47e9-a0b2-1d195152300d,Pengguna Google,5,sangat bermanfaat,2025-08-27 23:06:02
3a94dab2-95fd-447f-8498-a5d40682d835,Pengguna Google,5,mantap,2025-08-27 22:30:06
55d74c75-b250-46dc-af37-103940d514b0,Pengguna Google,5,sangat mudah sekali mengubah faskes sendiri tanpa bantuan orang lain,2025-08-27 22:26:08
90591ef6-2a34-4947-805e-9aeb0b618bce,Pengguna Google,2,banyak bug,2025-08-27 22:25:48
244fb339-8ad4-4c08-8d2e-980dde840a90,Pengguna Google,5,mantap,2025-08-27 22:07:24
7b2d839c-8270-4d2c-b2ef-2598da56fe16,Pengguna Google,5,saya suka dengan jkn mobile,2025-08-27 18:32:42
d645bc94-8b99-4e5f-884b-1dbcb4fc2970,Pengguna Google,1,"apk nyaa aneh ini cuman bisa kpke sekali pas mau d pke tiba² udh logout sendiri gk bisa msuk lgi, pdahal semuanya udah bener sandi sama no nya juga, tetep aja gk masuk-masuk.",2025-08-27 18:22:24
d533f9d0-1f1f-4ce4-926d-c9fd4a3bbaf4,Pengguna Google,5,petugas rumah sakit sanggat ramah .,2025-08-27 17:32:47
f5cf5238-1789-462d-90ad-2d8ed7a3d357,Pengguna Google,1,kode refreal maksud nya apa,2025-08-27 16:27:07
fdd887e7-f3b5-4396-a0d6-89a7e7cc0eae,Pengguna Google,5,Alhamdulillah akhirnya kembali normal mobile JKN y... terimakasih,2025-08-27 16:12:08
db80dd61-819d-4cc6-bac2-26672b21c721,Pengguna Google,5,Sangat membantu,2025-08-27 16:05:12
1fcde9b7-7164-491d-90ff-8680371af7c6,Pengguna Google,4,"gatau disuruh guru donlot, ywdh gw donlot aj",2025-08-27 15:44:23
ac770b71-c630-4f38-9e6f-516852fe692c,Pengguna Google,1,apk bukannya mempermudah malah mempersulit,2025-08-27 15:38:14
89ea2cbb-1682-474a-a741-dc8332bdddac,Pengguna Google,5,mantap,2025-08-27 15:27:41
6678a24d-075e-400a-bfae-76eb48379700,Pengguna Google,5,Sangat membantu,2025-08-27 15:13:53
892714ba-e92b-4ca3-bfe3-a952a4ce3a46,Pengguna Google,1,kenapa tidak bisa buat di download? padahal ruang penyimpanan belum penuh. ?,2025-08-27 14:43:27
d92a2719-19e1-40a3-982d-b82f07bf879b,Pengguna Google,5,aplikasi ini sangat membantu dan mempermudah saya,2025-08-27 14:40:02
aba51e0a-8b71-4ed8-94d1-d2ea246bdea6,Pengguna Google,5,.ll,2025-08-27 14:05:37
77a0e4b7-fb42-41c1-89ae-726b2c69a8e7,Pengguna Google,5,"sudah teratasi, terimakasih",2025-08-27 14:02:09
7fccafaa-773b-4649-8f62-54a8f9a4876c,Pengguna Google,1,"TOLONG INI DIBANTU!!! INI SAYA SUDAH MEMASUKKAN ALAMAT YANG SESUAI DAN SAMA PERSIS DENGAN KTP TETAPI MASIH TIDAK BISA , LALU BAGAIMANA UNTUK PENDAFTARANNYA ? AYOLAH KALAU MEMANG HARUSNYA APLIKASI DIPERBAIKI JANGAN SEPERTI INI , INI NAMANYA MENYUSAHKAN MASYARAKAT BUKAN MEMBANTU MASYARAKAT",2025-08-27 13:57:50
43a8907d-1be7-4b44-8fd0-2a9539c79448,Pengguna Google,5,bagus,2025-08-27 13:52:24
0807aff3-8df3-470e-8547-874e2c7255d5,Pengguna Google,1,penambahan pesertanya gk bisa menulis NIK. APKnya bikin emosi. dan gk guna jika tidak bisa tulik NIK,2025-08-27 13:35:18
17c926ef-4325-4c5e-be2d-92b4ff070435,Pengguna Google,1,ini mobil jkn minta oto SMS TPI kenapa GK muncul otp y ini kenapa sih udh seharian di daftarkan otp y blom juga muncul,2025-08-27 13:31:29
6fed8543-6528-4f28-9f8a-27b3c13923df,Pengguna Google,5,aplikasi yg sangat membantu...,2025-08-27 13:11:19
11fac662-6fec-48b5-8a34-cbd8581a1d73,Pengguna Google,1,"RIBET PARAH, GIMANA KALO PENGGUNA NYA ORANG TUA YANG PAHAM TEKNOLOGI? JANGAN PERSULIT ORANG YANG MUA SEHAT, MALAH DI BUAT PUSING SAMA APLIKASI SEPERTI INI",2025-08-27 13:09:06
fcb67195-7687-4b14-a7e3-813c41458bbd,Pengguna Google,2,"aplikasi menyusahkan, terutama fitur verifikasi akunnya sangat tidak efisien",2025-08-27 13:06:59
00fd54b9-a7a9-4f47-8205-2940a34e62a7,Pengguna Google,5,Alhamdullilah sangat sangat terbantu,2025-08-27 13:04:50
b09c4ece-b8e8-4da8-af68-77b807dcebbe,Pengguna Google,5,"maaf mau tanya kok BPJS nya gak bisa di download ya padahal udah bener semua nya kira-kira apa yang salah ya?,baru download apk nya soalnya masih kurang faham saya🙏",2025-08-27 12:50:33
a60f4b8c-1e9a-4a03-b36a-1dbc2df92934,Pengguna Google,5,mempermudah klau ubah paskes,2025-08-27 12:43:29
725e24d2-b668-4017-a46c-7f3887dad35b,Pengguna Google,5,terimakasih,2025-08-27 12:15:11
f30f50f7-e0ae-484a-b3bf-1c463722b9ab,Pengguna Google,5,oke,2025-08-27 12:09:46
d59492d4-9047-48c8-80a1-d462c80aac71,Pengguna Google,5,sangat membantu dan mudah di gunakan,2025-08-27 12:08:30
8c5af2ca-1139-417c-aadf-dd7d3614cf2e,Pengguna Google,1,tiap kali mau masuk ke aplikasi. selalu masukan kata sandi dan NIK terus. tidak efifien. padalah sandi dan NIK sudah benar. tapi tidak bisa masuk,2025-08-27 12:05:22
be7a528d-f4e8-4a48-8863-1c786cb76ba8,Pengguna Google,5,😍🥰🥰,2025-08-27 11:48:01
42fb6437-d75b-4a7f-876a-0b4e78357375,Pengguna Google,5,tingkatkan selalu untuk kemudahan masyarakat berobat.terimakasih,2025-08-27 11:44:51
bbe1c890-0e6e-4c42-a112-a41cabaaf3e1,Pengguna Google,5,"mudah""an bermanfaat bagi seluru rakyat indonesia makasih",2025-08-27 11:39:59
563bafa9-0ab1-49bd-b4ee-e4c011221377,Pengguna Google,5,sejauh ini aman gak ngelag dan cepat untuk pergantian faskes ataupun alamat semoga tetap dipertahankan pelayanannya,2025-08-27 11:38:06
d040e104-6777-4f4c-9089-87d5f9efbb70,Pengguna Google,5,baik,2025-08-27 11:35:20
96f9d6e8-87f4-4b1b-8a02-038fd33f4d02,Pengguna Google,5,bagus,2025-08-27 11:33:16
1f82d687-1593-4a7d-93cf-955aacaa6e20,Pengguna Google,5,bagusssss sekali,2025-08-27 11:29:24
9a7493b9-5a1c-45db-b009-a3a97e322b84,Pengguna Google,5,"aplikasi ini sangat membantu mempermudah daftar dirumah daftar puskesmas atau rumah sakit JD GK ribet sblm daftar siapkan pulsa utama ya ibu ma"" bapak"" untuk kode harus ada pulsa utama daftar JD GK ngantri",2025-08-27 11:24:24
6f4dce81-4a8b-47f9-9f74-b96ac33af20a,Pengguna Google,2,kenapa tidak bisa di log in? padahal NIK sudah benarr,2025-08-27 11:12:05
953400fe-790e-4a2c-9c38-24eab05ba118,Pengguna Google,1,"aplikasi sampah!!!, buat verifikasi ganti nomor aja lama!!! 3 kali percobaan tetep gk ada SMS yg masuk!!!",2025-08-27 10:58:04
2cd2789a-82be-4262-9585-daf8eda95053,Pengguna Google,5,Sangat mempermudah para peserta dan sangat berguna.,2025-08-27 10:54:07
ab34520a-9422-4a7c-a062-d0eeccd8f9b5,Pengguna Google,5,pelayanan memuaskan,2025-08-27 10:37:37
68b81326-99a5-41e9-af2b-dd15fc66f46f,Pengguna Google,5,trimaksih.berobat dengan JKN tambah mudah,2025-08-27 10:20:44
fc05ad99-346a-464a-8ae5-2b87184706b9,Pengguna Google,5,pelayanan ramah,2025-08-27 10:10:27
37b5159a-d8b3-4caa-a38a-ecf95ae7f852,Pengguna Google,2,apa ada aplikasi yg lain ya?,2025-08-27 10:06:20
f408e28f-4846-4cfd-ba98-9e6af368b60e,Pengguna Google,1,saya masukkan data saya tp yg muncul malah data orang lain gimana sih ini? aplikasi gak jelas,2025-08-27 10:01:10
05d68d45-c9db-479b-b7ea-14990f335000,Pengguna Google,5,pelayanan ramah.,2025-08-27 09:45:55
1cc31988-3995-42f7-9566-a3740ae323ef,Pengguna Google,5,mudah dan berguna banget,2025-08-27 09:44:58
048f9732-72aa-4c82-bc6f-086e863fbd75,Pengguna Google,4,kadang lelet/jaringan,2025-08-27 09:38:17
3e1fa74f-0723-49f5-88e9-239af0df1a37,Pengguna Google,1,tolonglah permudah pendaftaran/verivikasi wajah.. idup Udah sudah.masi d persusah aplikasi 😭,2025-08-27 09:06:43
8ae56201-2b44-45f7-b7e1-33583fe22ebc,Pengguna Google,3,susah sekali mau ganti email dan no hp yang udah tidak aktif,2025-08-27 09:00:35
370858d4-7311-4c8b-a1d8-b9da4c5239a8,Pengguna Google,5,mayan lah,2025-08-27 08:54:30
6a536c97-3977-4485-9cf0-0e581b3de788,Pengguna Google,5,nice app,2025-08-27 08:49:49
11792fd2-879f-47a2-bda4-727110d675b7,Pengguna Google,5,semakin mudah untuk berobat.,2025-08-27 08:48:13
84d8f066-7cea-41d8-932d-c9cc9149dc60,Pengguna Google,5,sangat membantu,2025-08-27 08:44:53
68889c58-9a1e-44ab-a4f0-9cfbb5e4c3e0,Pengguna Google,1,aplikasi gatel asu gk guna suruh log in nik sama pasword sudah benar tetep gk bisa log in emang produk pemerintah gk ada yang beres,2025-08-27 08:44:30
e2d6fd5e-5140-4997-a6f3-c49e6ed3f24f,Pengguna Google,5,"terbaik, terus lah menjadi aplikasi yg membantu banyak manusia, trimakasih, pahal yg buat aplikasi sangat lah besar di akirat",2025-08-27 08:38:32
f6a3fdc7-1d5a-4bc5-8f17-b90b5a949dec,Pengguna Google,5,terimakasih telah membantu seluruh rakyat Indonesia ini,2025-08-27 08:17:24
dc77f424-7f41-4430-a68c-d54964c96e3e,Pengguna Google,3,tida suka,2025-08-27 08:12:11
823b67bb-bb25-46e8-8e3c-c048a60b94bb,Pengguna Google,1,tidak bisa klik masuk saat mau login di aplikasi ya .,2025-08-27 07:58:22
8b5d0905-8616-462b-bc5d-4a0acbec6b4c,Pengguna Google,5,sangat mempermudah,2025-08-27 07:51:00
586de0b3-878b-48c6-9e79-396d80f032d8,Pengguna Google,5,"aplikasinya memudahkan banget,nyoba pindah faskes eh gampang.. terima kasih",2025-08-27 06:38:25
af5ccfee-72cb-402e-8d30-413e84d3dbb4,Pengguna Google,5,good,2025-08-27 06:36:25
ebc4c8a1-c6b7-4e38-8637-d3498ec11f6c,Pengguna Google,5,good,2025-08-27 06:34:42
2b69b3cf-fbdc-4576-be8a-8a2ba471a90c,Pengguna Google,1,cacat gagal terus di verifikasi wajahnya,2025-08-27 06:30:06
22b2d6da-47d1-47d9-88a4-fc23451c40bb,Pengguna Google,5,"semuanya sangat amat mudah, ganti faskes dengan alamat yg skrng ternyata tidak perlu datang ke kantor BPJS, tinggal pakai apk mobile JKN sudah cukup membantu",2025-08-27 06:19:39
054b8fc1-7ea9-4545-b75b-4f653822f394,Pengguna Google,5,Mobile JKN hebat lah mempermudah buat berobat,2025-08-27 06:14:04
e9bbef86-747d-4723-9299-2c9b954c7784,Pengguna Google,2,verifikasi nomor handphone susah banget,2025-08-27 06:12:52
76265707-34b6-48d6-b705-19b7afc786e0,Pengguna Google,5,mantap ajah deh,2025-08-27 06:11:04
c7ddf18c-5cd3-46f3-a8a2-f347281b6f76,Pengguna Google,2,"tolong diperbaiki aplikasi ini , kurang membantu . . mau log in tidak bisa karena kode verifikasi tidak masuk padahal nomor bener",2025-08-27 06:00:12
a2e13d2a-db3b-495d-88e0-c8c4087e5bb2,Pengguna Google,1,daftar berkali kali ga jadi,2025-08-27 05:59:20
1cf582de-b408-4b9e-afef-fb4e4607f6fa,Pengguna Google,5,mempermudah pelayanan kesehatan dan aduan.,2025-08-27 05:51:23
6264cd89-b46a-40a6-9c31-8c7387845d4a,Pengguna Google,1,"rasanya buat ngasih bintang satu aja sebenernya ga mauuuu, gapantes buat dikasih bintang 1 pun untuk app ini, masa keluarga saya dari kampung yang ga tau tentang medsos tntang elektronik yg udh tua bangka mau priksa aja dipersulit katanya harus pake aplikasi ini dulu daftarnya, orangtua Bangka yg gatau apa2 tentang elektronik gimana hah padahal bapa saya bayar BPJS tiap bulannn, PERCUMA SAYA BAYAR BPJS KALO MAU CEK KEDOKTERR AJA DIPERSULIT!!",2025-08-27 05:41:56
46a8952b-bdf9-4700-99cf-77d01496154e,Pengguna Google,3,Kenapa ketika akun dikeluarkan dan mau masuk lagi tidak bisa. Keterangannya nik tidak terdaftar padahal jelas² baru dikeluarkan pakai nik yg sama dan ketika mau daftar akun baru verifikasi wajah trs giliran diklik nggk bisa masuknya kepengaturan trs.,2025-08-27 05:26:45
d36ba1c7-8cda-4fd4-8c33-cc7cf9c62e08,Pengguna Google,5,mantaaap,2025-08-27 05:22:46
e655540e-b6c5-42dd-9657-3e2a595f3d38,Pengguna Google,5,sangat membantu,2025-08-27 05:11:40
ab2b2bb3-cf67-4026-9b0f-ce719d3175af,Pengguna Google,5,semua lbh mudah,2025-08-27 05:06:51
a078302c-7139-4483-8b06-cfc6b37ae355,Pengguna Google,5,"simple , penggunaan ny bermanfaat , jadi gak capek2 lagi ke kantor bpjs",2025-08-27 05:03:39
64fd99dd-84d0-440f-b115-48a4c38e8566,Pengguna Google,5,sangat membantu,2025-08-27 04:50:41
6a4474ab-bc95-476c-b9c2-c6adddd103cd,Pengguna Google,5,sangat membantu..,2025-08-27 04:48:20
84240151-a2f7-43aa-bd29-83c11c10eb3d,Pengguna Google,5,Alhamdulillah,2025-08-27 04:38:30
988c3946-1c36-4cba-85d5-cdf7b34e8ea9,Pengguna Google,5,o9.9plop l,2025-08-27 04:32:26
5a921201-e6db-4151-b38c-a2589f9e5c23,Pengguna Google,5,mudah di pakai,2025-08-27 04:21:40
3f296f30-4d1c-4dda-84ac-a67aae3f6d02,Pengguna Google,5,ok,2025-08-27 04:20:22
9367bb57-96e1-486c-94b5-65d63c913b43,Pengguna Google,5,sangat bagus,2025-08-27 04:01:25
77498cf6-0de0-4ca2-8049-b9fa48408cb4,Pengguna Google,5,bagus,2025-08-27 03:58:07
90423f8a-b99f-4c42-981e-4685307a2260,Pengguna Google,5,bolehlah,2025-08-27 03:54:19
c9b3e0b7-422b-4e3d-8045-0713923fe248,Pengguna Google,5,Good. tq,2025-08-27 03:32:09
0038fc2b-b4ea-4fca-8d0f-62e0a5a9ab2e,Pengguna Google,5,keren,2025-08-27 03:19:44
5f253199-cff8-4ad3-a719-a5ddaeb3c529,Pengguna Google,5,bagus,2025-08-27 03:15:00
c5dccf88-31c0-4330-83d7-5d3a196705ff,Pengguna Google,5,mempermudah urusan kesehatan,2025-08-27 03:07:46
38ee1901-db80-48e0-9ec0-6a4c96dac8f0,Pengguna Google,5,Aplikasi yang sangat membantu dalam pelayanan kesehatan,2025-08-27 03:03:39
7cd0debb-edb5-4143-a19c-7366eeed52af,Pengguna Google,5,nice,2025-08-27 03:01:21
863bdd0b-5873-4aa9-97d0-392e2f471643,Pengguna Google,5,"aplikasi yang sangat mudah bagi pengguna, sangat bermanfaat...👍",2025-08-27 02:51:53
339edbbb-bb5b-4007-8654-6bb9f26cdf6f,Pengguna Google,5,Aplikasi sangat membantu,2025-08-27 02:40:16
bea4b874-ec7c-4c30-be65-8bd979c2ffd8,Pengguna Google,5,service memuaskan,2025-08-27 02:37:49
192f31bb-f934-45cd-89ad-2c733f957314,Pengguna Google,5,"Alhamdulillah bisa download mobile JKN, semoga lancar dan sukses",2025-08-27 02:37:47
91bc6ed0-6aea-4882-9ce3-6c857c721059,Pengguna Google,5,membantu sekali,2025-08-27 02:35:11
429230c4-58bc-4ab7-8d88-f2733f780ad4,Pengguna Google,5,cepat dan tidak ribet,2025-08-27 02:02:29
7683c7fe-cfca-48dc-bbcd-e11ef0b0f517,Pengguna Google,1,"aneh ni aplikasi, ga dibuka 1 hari langsung logout..",2025-08-27 01:58:19
ca90fe8d-988f-4e22-ad3d-0db0644d86e1,Pengguna Google,5,Keren,2025-08-27 01:54:14
47dc43aa-2f44-4575-8573-e7f630aef8af,Pengguna Google,1,anggaran aplikasi ini berapa? buruk sekali,2025-08-27 01:53:36
cdd45117-bea5-4317-bab6-ac9146317345,Pengguna Google,1,kan kita sudah iuran bayar bpjs tapi kenapa ga semua biaya di cover??? kenapa cek darah harus bayar pribadi??? terus ngapain harus bayar iuran tiap bulan????????? jadi kaya pemerasan pemaksaan,2025-08-27 01:51:10
41ddce60-b05c-4495-81f7-c27b1e918d45,Pengguna Google,5,sangat membantu masyarakat dan lebih ditingkatkan untuk hal pelayanan,2025-08-27 01:50:34
ba7a56de-5ad3-47a6-b7f9-fce56d2a4489,Pengguna Google,5,memudahkan segala urusan kesehatan,2025-08-27 01:47:03
fb0d9196-7d09-4885-ab2c-a6e5f7dc8592,Pengguna Google,5,bagus,2025-08-27 01:42:58
2fa83093-637e-4be2-930e-34eb0ca0dbcc,Pengguna Google,1,"ganti no hp aja tibet, harus wa pandawa dlu, isi ini itu, knpa gbsa ganti no hp di aplikasinya aja lngsung, pas klik lupa no hp, di situ bkin ganti no hp masukin nik langsung ganti no hp, tanpa perlu ke pandawa dlu, isi ini itu, ribet",2025-08-27 01:34:14
76dc1dde-4bb3-4aaa-9676-f389d2ffa30a,Pengguna Google,1,"aplikasi terburuk yang pernah ada di dunia, bknnya membantu mlh mempersulit",2025-08-27 01:22:09
f6883d29-ce78-4a56-a426-95a094007147,Pengguna Google,5,baik,2025-08-27 01:03:09
449dcc30-ecd9-4cb9-bb61-bec4821aa4c7,Pengguna Google,5,aplikasi ini banyak membantu trimakasih,2025-08-27 00:57:56
d05e42c4-7a36-450a-90da-39b8357f808c,Pengguna Google,1,aplikasi burik perlu login kalo mau buka dan sering sulit untuk login kembali😡🤬😡😡🤬,2025-08-27 00:19:05
ec1c3b05-d32d-4903-8eab-bf36a2195cff,Pengguna Google,5,Mantappppppppppppp,2025-08-27 00:17:30
2e28550a-fc43-4b46-a323-035bca7a60a3,Pengguna Google,1,tiba tiba keluar dari akun mana susah lagi untuk masuk kembali,2025-08-27 00:14:55
f8f9a354-0b60-41a9-9c4d-533635080c28,Pengguna Google,4,Teruslah menjadi yang terbaik,2025-08-27 00:09:24
36642fba-8b3f-4a6d-9897-9aef6913d8e4,Pengguna Google,5,Baik,2025-08-27 00:05:46
ad30c3e5-8e16-4c5d-a573-9c3c091f0737,Pengguna Google,2,knp ga bisa ga bisa klik masuk?,2025-08-27 00:05:00
2003f73c-2f70-410d-a768-d499548d93f3,Pengguna Google,1,ini aplikasi kenapa lama lama gk bermanfaat sih..buat daftar online antrian faskes pertama selalu gagal..,2025-08-26 23:36:03
4fd37465-1722-4d62-98d7-f89f785dcfe8,Pengguna Google,5,aplikasi sangat bermanfaat,2025-08-26 23:29:45
d84c6843-c18c-4ba6-94db-ed931c2ba8a4,Pengguna Google,2,beberapa Minggu ini sering eror saat untuk mendaftarkan layanan antrian berobat selalu tidak bisa,2025-08-26 23:23:35
9559bfeb-5acd-4b25-b6d9-a12ea6b1230c,Pengguna Google,2,Kode otp nya kenapa gak bisa yaa? Padahal pulsa ada terus nyoba fitur kirim ke WhatsApp juga tidak bisa 🙂‍↔️. Kouta ada tapi di bilang offline... Semoga kedepannya lebih baik lagi yaa 🙏🏻🫶🏻,2025-08-26 23:20:29
c1449073-c180-4389-91e0-5a98a9db296d,Pengguna Google,1,buang2 anggaran negara aja buat bikin aplikasi nggak berguna seperti inj,2025-08-26 22:58:33
5b150e10-a79e-4f82-8d39-cdba3688bbfc,Pengguna Google,5,baik,2025-08-26 22:18:56
2f4918cc-87bf-4254-9aa0-fca8f77b1630,Pengguna Google,5,ok,2025-08-26 21:46:39
743f656c-dcaa-4292-bae8-fabab0c66173,Pengguna Google,5,Baik,2025-08-26 21:37:05
ad61f1a4-ec1e-4d7d-8dcb-d669ba218cbd,Pengguna Google,5,aplikasi bagus sangat membantu,2025-08-26 21:36:03
c13bd505-fe82-432b-835b-6cd39c2eba83,Pengguna Google,5,apk sangat bagus dlm pelayanan kesehatan masyarakat hanya utk daftar antrian Rumah sakit agak ribet,2025-08-26 20:26:02
d5541c35-25a2-467f-b7b2-cf450e1829bc,Pengguna Google,1,b aj,2025-08-26 17:04:09
050bec70-3f64-4724-96c6-0c8a13e1c4a5,Pengguna Google,5,aplikasi yg sangat membantu,2025-08-26 16:39:43
fb0285e7-2e19-4db3-8b06-55b777ca02a8,Pengguna Google,5,good pokonya,2025-08-26 16:28:52
b330fa5c-21f2-43c8-9d65-09e745fa1cb3,Pengguna Google,5,"aplikasi yg benar benar sangat membantu, dengan peningkatan pelayanan dalam genggaman dengan mudah mengakses kebutuhan dalam layanan aplikasi.",2025-08-26 15:28:31
51489ea1-4e40-47d5-92f4-38af2d3bef46,Pengguna Google,5,sangat membantu dan memudahkan,2025-08-26 15:13:50
133f4b9c-168d-4932-bb7c-3e77c6433725,Pengguna Google,5,FAST connected,2025-08-26 14:30:20
3a3fb207-f46d-455f-9512-63f47643d6ee,Pengguna Google,1,asik kluar sndri aj . msukkan sandi slah . gliran gnti sandi krm otp k psn tdk msuk² .. sangat² buruk,2025-08-26 14:27:14
0330efa1-a6be-4bd1-896c-f449ebb8aeb1,Pengguna Google,5,bagus kali,2025-08-26 14:21:28
7b0ef2e0-c17d-4feb-a22b-daf4805237c9,Pengguna Google,5,"ramah, cepat pelayanan",2025-08-26 14:07:47
3931b55a-08cc-427e-a85f-0d2cb9c26923,Pengguna Google,5,sudah melakukan pelayanan,2025-08-26 13:58:34
cc754de3-376a-45d0-bc90-3ef6bea5f915,Pengguna Google,5,sangat mudah pindah klinik mantap,2025-08-26 13:57:25
6c128c2f-4cf0-4583-8550-becc75bc4fc9,Pengguna Google,4,sangat membantu,2025-08-26 13:37:18
7091f9c0-b5de-46b0-b6eb-563b85527607,Pengguna Google,5,terimakasih mobile JKN. sangat membantu,2025-08-26 13:33:09
e431fc10-0843-44fb-b881-6cb5bad839d7,Pengguna Google,1,"Apk pemerintah selalu sering eror saya sudah login tapi suruh login lagi di 1 minggu kemudian itu aneh sekali, tolong diperbaiki dong jangan kayak gini masa aplikasi pemerintah lemot dan sering error",2025-08-26 13:15:27
9783d7ac-99b7-400d-b592-d11812f50023,Pengguna Google,5,Sangat bermanfaat,2025-08-26 12:58:11
861a76a8-60b7-4e97-a98d-b656034089d4,Pengguna Google,1,kacau sih mau log in kga bisa masuk dari tadi d buat lupa password kode otp verivikasi nya kga muncul muncul,2025-08-26 12:50:26
37e11275-655a-4061-969a-7cd81b2326cc,Pengguna Google,5,sudah bisa d buka,2025-08-26 12:50:16
15011f13-e1a5-458b-a1c1-6746623cb2d8,Pengguna Google,5,nyaman dan cepat,2025-08-26 12:34:11
93852272-e56e-4adc-aca9-d1d68e2d84e7,Pengguna Google,5,pelayanan mantap. perubahan data langsung ditangani,2025-08-26 12:17:11
fcf21176-01d2-4876-ae9b-5c24e42cee5e,Pengguna Google,1,"pengembang t*i, ini apk gk cuma di pake buat perorangan, tapi ada yang pake buat 1keluarga, kenapa di bikin gak bisa login di beberapa device,",2025-08-26 12:13:29
0ae20b1d-f364-46dc-bb76-a8411fb84d58,Pengguna Google,5,ok,2025-08-26 12:02:03
6a18eb1b-7f10-46f0-a630-20eef6c8a5dc,Pengguna Google,5,yeyy love youu,2025-08-26 12:00:28
1928ac51-cf7f-466e-afd8-11e077ca3b05,Pengguna Google,1,"login hanya pakai nik, tapi nik tidak terdaftar sudah pakai email emailnya terdaftar. ribet Padahal tujuan di buatnya aplikasi ini untuk mempermudah",2025-08-26 12:00:07
9bb7152a-c3c1-4c72-a007-5f04e7eb231f,Pengguna Google,5,sangat membantu,2025-08-26 11:56:29
c6ab4ced-d709-4290-95ab-ad827cf5dda3,Pengguna Google,5,"makin bagus, cepat dan memuaskan",2025-08-26 11:42:02
8a1cb896-53b5-47f6-98d2-33e9afd25949,Pengguna Google,5,mudah mengaksesnya,2025-08-26 11:24:14
b0d2b790-5b3c-43fe-a061-16d3af681114,Pengguna Google,5,"bagus banget, semoga kedepannya lebih baik lagi",2025-08-26 11:13:34
7a204e5f-e0e2-44d7-bb72-3107dd4e550e,Pengguna Google,5,walaupun masih ada kekurangan. tapi karena BPJS saya ditanggung negara saya kasih 5 bintang,2025-08-26 11:06:23
586c61b4-48c4-4fd3-89db-c68d293ebea9,Pengguna Google,5,"Mudah, dan lebih efisien",2025-08-26 10:27:44
eae60c06-f844-44af-bdb4-2e2d17661c3a,Pengguna Google,1,"apk sampah kebanyakan dikorupsi dana pembuatan apknya ngelag parahh input dtanya dibpjs rs aja udah muncul diapk gk muncul""",2025-08-26 09:37:40
